agent,time_step,Reward,Action_0_0,Action_0_1,Action_0_2,Action_1_0,Action_1_1,Action_1_2,Action_1_3,Action_2_0,Action_2_1,Action_3_0,Action_3_1,Action_3_2,Action_4_0,Action_4_1,Action_4_2,Action_4_3,state_0_0,state_0_1,state_0_2,state_0_3,state_0_4,state_0_5,state_0_6,state_0_7,state_1_0,state_1_1,state_1_2,state_1_3,state_1_4,state_1_5,state_1_6,state_1_7,state_2_0,state_2_1,state_2_2,state_2_3,state_2_4,state_2_5,state_3_0,state_3_1,state_3_2,state_3_3,state_3_4,state_3_5,state_3_6,state_3_7,state_4_0,state_4_1,state_4_2,state_4_3,state_4_4,state_4_5,state_4_6,state_4_7,next_state_0_0,next_state_0_1,next_state_0_2,next_state_0_3,next_state_0_4,next_state_0_5,next_state_0_6,next_state_0_7,next_state_1_0,next_state_1_1,next_state_1_2,next_state_1_3,next_state_1_4,next_state_1_5,next_state_1_6,next_state_1_7,next_state_2_0,next_state_2_1,next_state_2_2,next_state_2_3,next_state_2_4,next_state_2_5,next_state_3_0,next_state_3_1,next_state_3_2,next_state_3_3,next_state_3_4,next_state_3_5,next_state_3_6,next_state_3_7,next_state_4_0,next_state_4_1,next_state_4_2,next_state_4_3,next_state_4_4,next_state_4_5,next_state_4_6,next_state_4_7
3,7,0.14,,,,,,,,,,1.0,0.5012000000000001,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3043,0.7271839272815193,0.5683150021545589,0.47515199999999996,0.7494,0.0,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3478,0.6430659931344537,0.7583150021545589,0.635152,1.0,0.0,0.4125,0.8325,,,,,,,,
4,7,-0.107799763114584,,,,,,,,,,,,,0.8258000016212463,0.0,-0.0,0.1678999960422516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3043,0.03273848699713748,0.4011314255827351,0.3,0.0,0.432888,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3478,-0.3892283146521244,0.5580334258907719,0.3,0.0,0.518517,0.4125,0.8325
0,8,3.225227030169983,-0.4501999914646147,-0.0,1.0,,,,,,,,,,,,,,0.3478,0.8301561510945783,0.7032855746699007,0.8,0.0,0.0,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3913,0.8753034817533891,0.6085066290984029,0.6333333999999999,0.0,0.5,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,8,-0.22482855454779427,,,,-0.8955000042915345,0.031700000166893005,0.0,0.7850000262260436,,,,,,,,,,,,,,,,,,0.3478,-0.37774881562318363,0.5998170027881861,0.40616,0.0,0.42945,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3913,-0.4829989134375568,0.4112906860952314,0.40932999999999997,0.0,0.82195,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,
2,8,-0.4432641973898005,,,,,,,,-0.9975000023841852,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.3478,0.20805138254470776,0.8,0.2729313119824033,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3913,0.22623992555287603,0.6949999997490331,0.33047334639304743,0.4125,0.8325,,,,,,,,,,,,,,,,
3,8,0.0725,,,,,,,,,,-0.9524000287055969,-1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3478,0.6430659931344537,0.7583150021545589,0.635152,1.0,0.0,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3913,0.6486871317864381,0.5578097329533807,0.715152,0.5,0.0,0.4125,0.8325,,,,,,,,
4,8,-0.260292518330424,,,,,,,,,,,,,-0.986899971961975,0.0,-0.0,0.7670000195503234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3478,-0.3892283146521244,0.5580334258907719,0.3,0.0,0.518517,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3913,-0.5164268820023405,0.3502650107408824,0.3,0.0,0.909687,0.4125,0.8325
0,9,3.2199438951449135,-0.9017000198364258,0.0,0.5000001999999999,,,,,,,,,,,,,,0.3913,0.8753034817533891,0.6085066290984029,0.6333333999999999,0.0,0.5,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4348,0.918246390664344,0.4186750459749448,0.3833334,0.0,0.75,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,9,-0.22976852346362506,,,,-0.2630999982357026,0.0,0.5102066666666665,0.01600000075995922,,,,,,,,,,,,,,,,,,0.3913,-0.4829989134375568,0.4112906860952314,0.40932999999999997,0.0,0.82195,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4348,-0.5696510185442419,0.3559012127824519,0.3,0.25510333333333335,0.8299500000000001,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,
2,9,-0.5483647432502805,,,,,,,,-0.9542999863624569,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.3913,0.22623992555287603,0.6949999997490331,0.33047334639304743,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4348,0.20265372233877224,0.5945473696056166,0.33360182277529277,0.4125,0.8325,,,,,,,,,,,,,,,,
