agent,time_step,Reward,Action_0_0,Action_0_1,Action_0_2,Action_1_0,Action_1_1,Action_1_2,Action_1_3,Action_2_0,Action_2_1,Action_3_0,Action_3_1,Action_3_2,Action_4_0,Action_4_1,Action_4_2,Action_4_3,state_0_0,state_0_1,state_0_2,state_0_3,state_0_4,state_0_5,state_0_6,state_0_7,state_1_0,state_1_1,state_1_2,state_1_3,state_1_4,state_1_5,state_1_6,state_1_7,state_2_0,state_2_1,state_2_2,state_2_3,state_2_4,state_2_5,state_3_0,state_3_1,state_3_2,state_3_3,state_3_4,state_3_5,state_3_6,state_3_7,state_4_0,state_4_1,state_4_2,state_4_3,state_4_4,state_4_5,state_4_6,state_4_7,next_state_0_0,next_state_0_1,next_state_0_2,next_state_0_3,next_state_0_4,next_state_0_5,next_state_0_6,next_state_0_7,next_state_1_0,next_state_1_1,next_state_1_2,next_state_1_3,next_state_1_4,next_state_1_5,next_state_1_6,next_state_1_7,next_state_2_0,next_state_2_1,next_state_2_2,next_state_2_3,next_state_2_4,next_state_2_5,next_state_3_0,next_state_3_1,next_state_3_2,next_state_3_3,next_state_3_4,next_state_3_5,next_state_3_6,next_state_3_7,next_state_4_0,next_state_4_1,next_state_4_2,next_state_4_3,next_state_4_4,next_state_4_5,next_state_4_6,next_state_4_7
2,8,-0.39207129760115206,,,,,,,,-1.0000000000000002,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.3478,0.25959619678510193,0.8,0.24406713344417832,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3913,0.17918274597898037,0.6947368421052631,0.34170884612792857,0.4125,0.8325,,,,,,,,,,,,,,,,
3,8,0.0725,,,,,,,,,,-0.31380000710487393,-1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3478,0.7096933362804304,0.728352002799511,0.6451846,1.0,0.0,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3913,0.5794129655016537,0.6622888434090112,0.7251846000000001,0.5,0.0,0.4125,0.8325,,,,,,,,
4,8,-0.130547866672824,,,,,,,,,,,,,-0.7555000185966491,0.0,-0.0,0.6004999876022339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3478,-0.3087151692131922,0.8,0.3,0.0,0.282132,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3913,-0.5702667153009213,0.6409473645059686,0.3,0.0,0.588387,0.4125,0.8325
0,9,3.0869791011080334,-0.9574999809265138,0.0,0.5569997999999999,,,,,,,,,,,,,,0.3913,0.8153785336458284,0.637774793772321,0.6396666,0.0,0.48100000000000004,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4348,0.9189113149430317,0.43619585041937076,0.3865,0.0,0.7595000000000001,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,9,-0.22236963278879998,,,,-1.0,0.0,-0.0,0.15440000593662262,,,,,,,,,,,,,,,,,,0.3913,-0.5382281219841409,0.6017218411439343,0.30057,0.0,0.74845,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4348,-0.5434330450614729,0.39119552535446067,0.30057,0.0,0.82565,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,
2,9,-0.569359521759232,,,,,,,,-0.9763000011444092,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.3913,0.17918274597898037,0.6947368421052631,0.34170884612792857,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4348,0.21375960761714038,0.5919684209321674,0.3189790593404205,0.4125,0.8325,,,,,,,,,,,,,,,,
3,9,0.006916109375,,,,,,,,,,-0.4794000089168548,-0.9075000286102295,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3913,0.5794129655016537,0.6622888434090112,0.7251846000000001,0.5,0.0,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4348,0.58460717087268,0.5613625257423049,0.7325846,0.04625,0.0,0.4125,0.8325,,,,,,,,
4,9,-0.213367900728408,,,,,,,,,,,,,-1.0,0.0,-0.0,0.42419999837875366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3913,-0.5702667153009213,0.6409473645059686,0.3,0.0,0.588387,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4348,-0.591640337746728,0.4304210487164949,0.3,0.0,0.8047289999999999,0.4125,0.8325
0,10,2.80735796897707,-0.8723000288009644,0.0,-1.0,,,,,,,,,,,,,,0.4348,0.9189113149430317,0.43619585041937076,0.3865,0.0,0.7595000000000001,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4783,0.6538556407875865,0.2525537390928519,0.3,0.0,0.2595,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10,-0.20962155691679998,,,,-0.9081787454336883,0.0,-0.0,-0.05950000137090683,,,,,,,,,,,,,,,,,,0.4348,-0.5434330450614729,0.39119552535446067,0.30057,0.0,0.82565,0.4125,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4783,-0.7360058428702405,0.2,0.30057,0.0,0.7959,0.2,0.3578,,,,,,,,,,,,,,,,,,,,,,
